STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,SOURCE,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySkyConditions,HourlySeaLevelPressure,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,Sunrise,Sunset,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,AWND,CDSD,CLDD,DSNW,HDSD,HTDD,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,REM,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,WindEquipmentChangeDate,YEAR
03141299999,2015-01-23T14:20:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,29.29,39,41,null,|TS HAIL |,null,null,93,FEW:02 4 BKN:07 10,null,null,2.73,null,230,59,41,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET094METAR EGRF 231420Z AUTO 23036G51KT 4400 SHGR FEW004/// BKN010/// 05/04      Q0992 RERA W///S6=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-23T14:50:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,29.29,41,41,null,|RA |,null,null,100,FEW:02 16,null,null,6.21,null,250,null,41,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET069METAR EGRF 231450Z AUTO 25036KT 9999 RA FEW016/// 05/05 Q0992 W///S6=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-23T15:20:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,29.32,41,41,null,|RA |,null,null,100,SCT:04 15,null,null,6.21,null,260,null,37,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET069METAR EGRF 231520Z AUTO 26032KT 9999 RA SCT015/// 05/05 Q0993 W///S6=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-23T15:50:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,29.32,41,41,null,|RA |,null,null,100,FEW:02 16,null,null,6.21,null,260,null,31,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET069METAR EGRF 231550Z AUTO 26027KT 9999 RA FEW016/// 05/05 Q0993 W///S6=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-23T16:20:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,29.35,41,41,null,|RA |,null,null,100,FEW:02 20,null,null,6.21,null,250,null,29,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET069METAR EGRF 231620Z AUTO 25025KT 9999 RA FEW020/// 05/05 Q0994 W///S6=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-23T16:50:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,29.35,39,39,null,|RA |,null,null,100,SCT:04 22,null,null,6.21,null,240,null,31,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET069METAR EGRF 231650Z AUTO 24027KT 9999 RA SCT022/// 04/04 Q0994 W///S6=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-23T17:20:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,29.35,39,39,null,|RA |,null,null,100,FEW:02 17,null,null,6.21,null,250,null,48,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET069METAR EGRF 231720Z AUTO 25042KT 9999 RA FEW017/// 04/04 Q0994 W///S6=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-23T17:50:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,29.35,41,41,null,|RA |,null,null,100,FEW:02 18,null,null,6.21,null,240,null,36,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET069METAR EGRF 231750Z AUTO 24031KT 9999 RA FEW018/// 05/05 Q0994 W///S6=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-23T18:20:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,29.38,39,43,null,|RA |,null,null,87,FEW:02 26,null,null,6.21,null,250,null,39,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET069METAR EGRF 231820Z AUTO 25034KT 9999 RA FEW026/// 06/04 Q0995 W///S5=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-23T18:50:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,29.38,34,43,null,|RA |,null,null,71,BKN:07 25,null,null,6.21,null,270,null,32,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET069METAR EGRF 231850Z AUTO 27028KT 9999 RA BKN025/// 06/01 Q0995 W///S5=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-23T19:20:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,29.38,34,43,null,|RA |,null,null,71,FEW:02 20,null,null,6.21,null,250,null,36,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET069METAR EGRF 231920Z AUTO 25031KT 9999 RA FEW020/// 06/01 Q0995 W///S5=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-23T19:50:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,29.38,30,43,null,|RA |,null,null,61,SCT:04 28,null,null,6.21,null,250,null,39,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET070METAR EGRF 231950Z AUTO 25034KT 9999 RA SCT028/// 06/M01 Q0995 W///S5=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-23T20:20:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,29.41,30,41,null,|RA |,null,null,66,FEW:02 24,null,null,6.21,null,250,null,34,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET070METAR EGRF 232020Z AUTO 25030KT 9999 RA FEW024/// 05/M01 Q0996 W///S6=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-23T20:50:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,29.41,32,41,null,|RA |,null,null,70,SCT:04 23,null,null,6.21,null,260,null,32,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET070METAR EGRF 232050Z AUTO 26028KT 9999 RA SCT023/// 05/M00 Q0996 W///S5=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-23T21:20:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,29.41,34,41,null,|RA |,null,null,76,FEW:02 4 SCT:04 37,null,null,6.21,null,260,null,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET084METAR EGRF 232120Z AUTO 26039KT 9999 RA FEW004/// SCT037/// 05/01 Q0996      W///S6=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-23T21:50:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,29.44,32,39,null,|RA |,null,null,75,SCT:04 12,null,null,6.21,null,260,null,32,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET069METAR EGRF 232150Z AUTO 26028KT 9999 RA SCT012/// 04/00 Q0997 W///S6=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-23T22:20:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,29.44,30,39,null,|RA |,null,null,70,FEW:02 4,null,null,6.21,null,260,null,41,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET080METAR EGRF 232220Z AUTO 26036KT 9999 RA FEW004/// 04/M01 Q0997 RESN      W///S5=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-23T22:50:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,29.44,30,41,null,|RA |,null,null,66,null,null,null,6.21,null,250,null,33,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET064METAR EGRF 232250Z AUTO 25029KT 9999 RA NCD 05/M01 Q0997 W///S6=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-23T23:20:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,29.44,28,41,null,|RA |,null,null,61,FEW:02 31,null,null,6.21,null,250,null,36,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET070METAR EGRF 232320Z AUTO 25031KT 9999 RA FEW031/// 05/M02 Q0997 W///S5=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-23T23:50:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,29.44,28,41,null,|RA |,null,null,61,FEW:02 31,null,null,6.21,null,250,null,37,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET070METAR EGRF 232350Z AUTO 25032KT 9999 RA FEW031/// 05/M02 Q0997 W///S6=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-24T00:20:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,29.47,30,37,null,|RA |,null,null,75,FEW:02 20,null,null,6.21,null,260,null,44,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET070METAR EGRF 240020Z AUTO 26038KT 9999 RA FEW020/// 03/M01 Q0998 W///S5=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-24T00:50:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,29.47,30,39,null,|RA |,null,null,70,FEW:02 21,null,null,6.21,null,250,null,34,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET070METAR EGRF 240050Z AUTO 25030KT 9999 RA FEW021/// 04/M01 Q0998 W///S5=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-24T01:20:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,29.47,32,39,null,|RA |,null,null,75,null,null,null,6.21,null,230,null,26,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET064METAR EGRF 240120Z AUTO 23023KT 9999 RA NCD 04/M00 Q0998 W///S5=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-24T01:50:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,29.47,32,39,null,|RA |,null,null,75,FEW:02 36,null,null,6.21,null,250,null,40,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET070METAR EGRF 240150Z AUTO 25035KT 9999 RA FEW036/// 04/M00 Q0998 W///S5=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-24T02:20:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,29.47,34,39,null,|RA |,null,null,81,FEW:02 13,null,null,6.21,null,240,53,41,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET072METAR EGRF 240220Z AUTO 24036G46KT 9999 RA FEW013/// 04/01 Q0998 W///S5=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-24T02:50:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,29.47,37,37,null,|RA |,null,null,100,FEW:02 30,null,null,6.21,null,250,null,39,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET069METAR EGRF 240250Z AUTO 25034KT 9999 RA FEW030/// 03/03 Q0998 W///S5=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-24T03:20:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,29.47,36,36,null,|RA |,null,null,100,FEW:02 6,null,null,6.21,null,240,null,33,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET081METAR EGRF 240320Z AUTO 24029KT 9999 RA FEW006/// 02/02 Q0998 RERASN      W///S6=,null,null,null,null,null,null,null,null,null,null,2015
